episode,return,success,steps
1,-2288.0832500000015,0,1000
2,-2518.50825,0,1000
3,-2744.838125000004,0,1000
4,-2915.6824999999985,0,1000
5,-3311.2801250000007,0,1000
6,-3366.640000000008,0,1000
7,-3431.087749999997,0,1000
8,-2986.0010000000066,0,1000
9,-2799.5012499999975,0,1000
10,-1966.9722500000044,0,1000
11,-1660.1561250000013,1,700
12,-298.5563750000001,1,207
13,-2694.913124999994,0,1000
14,-1416.8862500000023,1,582
15,-1511.6108749999987,1,582
16,-2716.4910000000004,0,1000
17,-3832.8657499999986,0,1000
18,-393.3282499999998,1,237
19,-1018.5350000000017,1,683
20,-1283.373000000001,1,445
21,-558.2711249999983,1,280
22,-3788.0326250000053,0,1000
23,-1243.9858750000014,1,344
24,-998.8060000000012,1,323
25,-4173.786875,0,1000
26,-4438.986499999998,0,1000
27,-4774.775625,0,1000
28,-4509.127,0,1000
29,-4464.114625000002,0,1000
30,-4503.894624999997,0,1000
31,-4474.392125000002,0,1000
32,-4123.284999999996,0,1000
33,-513.4097499999996,1,279
34,-4113.775750000002,0,1000
35,-690.1281249999997,1,517
36,-2375.6941249999963,1,934
37,-3316.8594999999955,1,998
38,-3963.1967500000005,0,1000
39,-2364.9726249999985,0,1000
40,-1323.8097499999983,1,758
41,-2172.5812500000025,0,1000
42,-3015.9106249999913,0,1000
43,-1580.135374999994,0,1000
44,-1398.3426250000014,1,858
45,-2589.907374999989,1,999
46,-3171.905999999995,0,1000
47,-2910.865500000002,0,1000
48,-722.9194999999995,1,650
49,-2149.4338749999997,0,1000
50,-2112.7208750000023,0,1000
51,-3877.282749999995,0,1000
52,-3021.3473749999935,0,1000
53,-2234.1396249999966,0,1000
54,-1090.7200000000007,1,574
55,-2459.8037499999964,0,1000
56,-2238.5641250000035,0,1000
57,-2690.696374999996,0,1000
58,-2088.2847500000057,0,1000
59,-2369.4066249999933,0,1000
60,-2720.337249999999,0,1000
61,-2319.171624999998,0,1000
62,-2780.03462499999,0,1000
63,-3401.0184999999897,0,1000
64,-1846.7058750000047,0,1000
65,-2269.008625,0,1000
66,-2293.097999999997,0,1000
67,-3280.818749999998,0,1000
68,-2724.533374999984,0,1000
69,-2600.307750000004,0,1000
70,-3887.3729999999955,0,1000
71,-2719.044749999984,0,1000
72,-2178.458499999999,0,1000
73,-2774.5621250000004,0,1000
74,-1350.305125000004,1,705
75,-806.6296249999996,1,450
76,-865.6258749999984,1,556
77,-327.15662499999956,1,308
78,-1389.1573750000027,1,771
79,-2890.815249999997,0,1000
80,-702.7647499999987,1,371
81,-393.24174999999934,1,266
82,-1273.074750000005,1,478
83,-2243.8338750000044,1,985
84,-2279.1561250000027,0,1000
85,-3091.182250000003,0,1000
86,-1235.6067499999992,1,639
87,-1351.9445000000023,1,561
88,-3958.0188749999993,0,1000
89,-1152.3792500000006,1,529
90,-3527.3028749999994,0,1000
91,-1771.6920000000002,1,649
92,-2490.891499999998,1,977
93,-2780.2997499999988,0,1000
94,-1840.5538749999982,1,743
95,-2184.258875000007,0,1000
96,-2774.838125,0,1000
97,-3317.0347499999984,0,1000
98,-1366.6863749999977,1,920
99,-1771.261374999999,1,767
100,-992.5431249999997,1,416
101,-528.1813749999993,1,282
102,-2424.646624999999,0,1000
103,-2289.2760000000017,1,997
104,-2288.886875000003,0,1000
105,-2398.2162499999927,0,1000
106,-2444.1188750000024,0,1000
107,-2829.4627499999983,0,1000
108,-2735.1008750000055,0,1000
109,-2318.5446250000036,0,1000
110,-2359.0863750000112,0,1000
111,-2580.1285000000025,0,1000
112,-2554.739375000008,0,1000
113,-2334.128000000006,0,1000
114,-1736.2047499999994,0,1000
115,-1711.0679999999982,0,1000
116,-2052.752999999995,0,1000
117,-2038.3560000000145,0,1000
118,-2549.7567499999977,0,1000
119,-668.5087499999995,1,289
120,-2138.419625000008,0,1000
121,-2167.850750000006,0,1000
122,-2002.9627500000063,0,1000
123,-2710.245249999994,0,1000
124,-2239.017874999995,0,1000
125,-2404.3785000000116,0,1000
126,-2860.6056249999942,0,1000
127,-351.430749999999,1,316
128,-1793.3256250000018,0,1000
129,-2373.821749999994,0,1000
130,-2665.5832500000065,0,1000
131,-2885.742250000006,0,1000
132,-2254.125125000009,0,1000
133,-253.18949999999978,1,215
134,-2360.1236250000015,0,1000
135,-2494.8187499999995,0,1000
136,-3747.871624999996,0,1000
137,-3046.8294999999976,0,1000
138,-768.7824999999983,1,325
139,-3157.0535000000045,0,1000
140,-2670.594750000012,0,1000
141,-1711.583625,1,659
142,-2088.254375000005,0,1000
143,-2619.8526250000036,0,1000
144,-2203.612874999996,0,1000
145,-2649.6577500000008,0,1000
146,-2218.3758749999974,0,1000
147,-2634.947749999988,0,1000
148,-2965.5536250000027,0,1000
149,-2209.1160000000036,0,1000
150,-1961.5927500000018,0,1000
151,-1534.2939999999976,1,829
152,-3292.188500000001,0,1000
153,-2308.575000000005,0,1000
154,-3651.6556249999994,0,1000
155,-2950.9914999999955,0,1000
156,-3216.1543749999896,0,1000
157,-1297.0862500000005,1,548
158,-2087.415375000001,1,778
159,-1296.1427499999993,1,620
160,-2585.495999999994,0,1000
161,-2018.8146250000068,0,1000
162,-1717.4523750000023,0,1000
163,-2133.250375000001,0,1000
164,-2655.4211249999985,0,1000
165,-2620.8508749999996,0,1000
166,-2570.0775000000053,0,1000
167,-2338.2391249999982,0,1000
168,-2719.9711249999964,0,1000
169,-2684.6368749999997,0,1000
170,-3171.331249999993,0,1000
171,-2564.6185000000028,0,1000
172,-3085.626625,0,1000
173,-2149.499500000004,1,909
174,-2735.068374999996,0,1000
175,-2072.978000000003,0,1000
176,-2183.4663749999995,0,1000
177,-2053.0307500000026,0,1000
178,-2024.013875000002,0,1000
179,-2574.5049999999937,0,1000
180,-907.1255000000012,1,424
181,-2589.9899999999975,0,1000
182,-248.77049999999986,1,176
183,-797.5714999999991,1,389
184,-1050.5137499999973,1,643
185,-2149.749000000007,0,1000
186,-2930.6215000000007,0,1000
187,-3516.5313750000046,0,1000
188,-3321.2723749999964,0,1000
189,-2965.8168749999927,0,1000
190,-3276.119624999996,0,1000
191,-2624.514250000008,0,1000
192,-2635.2687499999984,0,1000
193,-2999.8692499999775,0,1000
194,-2424.0907499999926,0,1000
195,-2390.205750000002,0,1000
196,-1887.5707499999978,0,1000
197,-2013.002500000009,0,1000
198,-2063.1608750000073,0,1000
199,-2830.964124999997,0,1000
200,-2835.869124999993,0,1000
201,-3401.4836249999976,0,1000
202,-3716.8917499999984,0,1000
